step,contactLevel,scenario,bounds_x,drone_ascent_rate,drone_direction,drone_response_distance,drone_speed,drone_x_pos,drone_y_pos,heli_speed,min_dist
1160,none,overtaking,17000.0,18.0,0.0,4400.0,50.000100303,10000.0,4500.0,100.000200606,1520.7235251682
1160,none,overtaking,17000.0,18.0,0.0,4400.0,30.0000601818,10000.0,6000.0,100.000200606,250.2269805879945
1160,none,overtaking,17000.0,18.0,0.0,4400.0,40.000080242399996,10000.0,6000.0,100.000200606,250.2029766241116
1160,none,overtaking,17000.0,18.0,0.0,4400.0,50.000100303,10000.0,6000.0,100.000200606,250.19999999999402
1160,none,overtaking,17000.0,18.0,0.0,4400.0,30.0000601818,10000.0,7500.0,100.000200606,1520.7279644348573
1160,none,overtaking,17000.0,18.0,0.0,4400.0,40.000080242399996,10000.0,7500.0,100.000200606,1520.7240149059148
1160,none,overtaking,17000.0,18.0,0.0,4400.0,50.000100303,10000.0,7500.0,100.000200606,1520.7235251682
1031,none,overtaking,17000.0,18.0,0.0,4400.0,30.0000601818,10000.0,4500.0,112.50022568175,1520.7309712284184
1031,none,overtaking,17000.0,18.0,0.0,4400.0,40.000080242399996,10000.0,4500.0,112.50022568175,1520.725295549862
1031,none,overtaking,17000.0,18.0,0.0,4400.0,50.000100303,10000.0,4500.0,112.50022568175,1520.7235251682
1031,none,overtaking,17000.0,18.0,0.0,4400.0,30.0000601818,10000.0,6000.0,112.50022568175,250.2452534081899
1031,none,overtaking,17000.0,18.0,0.0,4400.0,40.000080242399996,10000.0,6000.0,112.50022568175,250.21076021069695
1031,none,overtaking,17000.0,18.0,0.0,4400.0,50.000100303,10000.0,6000.0,112.50022568175,250.19999999999402
1031,none,overtaking,17000.0,18.0,0.0,4400.0,30.0000601818,10000.0,7500.0,112.50022568175,1520.7309712284184
1031,none,overtaking,17000.0,18.0,0.0,4400.0,40.000080242399996,10000.0,7500.0,112.50022568175,1520.725295549862
1031,none,overtaking,17000.0,18.0,0.0,4400.0,50.000100303,10000.0,7500.0,112.50022568175,1520.7235251682
928,none,overtaking,17000.0,18.0,0.0,4400.0,30.0000601818,10000.0,4500.0,125.0002507575,1520.7321628561224
928,none,overtaking,17000.0,18.0,0.0,4400.0,40.000080242399996,10000.0,4500.0,125.0002507575,1520.735811204385
928,none,overtaking,17000.0,18.0,0.0,4400.0,50.000100303,10000.0,4500.0,125.0002507575,1520.7333304394733
928,none,overtaking,17000.0,18.0,0.0,4400.0,30.0000601818,10000.0,6000.0,125.0002507575,250.25249478288833
928,none,overtaking,17000.0,18.0,0.0,4400.0,40.000080242399996,10000.0,6000.0,125.0002507575,250.2746640782074
928,none,overtaking,17000.0,18.0,0.0,4400.0,50.000100303,10000.0,6000.0,125.0002507575,250.2595898452891
928,none,overtaking,17000.0,18.0,0.0,4400.0,30.0000601818,10000.0,7500.0,125.0002507575,1520.7321628561224
928,none,overtaking,17000.0,18.0,0.0,4400.0,40.000080242399996,10000.0,7500.0,125.0002507575,1520.735811204385
928,none,overtaking,17000.0,18.0,0.0,4400.0,50.000100303,10000.0,7500.0,125.0002507575,1520.7333304394733
1160,none,overtaking,17000.0,18.0,0.0,5100.0,30.0000601818,10000.0,4500.0,100.000200606,1520.7279644348573
1160,none,overtaking,17000.0,18.0,0.0,5100.0,40.000080242399996,10000.0,4500.0,100.000200606,1520.7240149059148
1160,none,overtaking,17000.0,18.0,0.0,5100.0,50.000100303,10000.0,4500.0,100.000200606,1520.7235251682
1160,none,overtaking,17000.0,18.0,0.0,5100.0,30.0000601818,10000.0,6000.0,100.000200606,250.2269805879945
1160,none,overtaking,17000.0,18.0,0.0,5100.0,40.000080242399996,10000.0,6000.0,100.000200606,250.2029766241116
1160,none,overtaking,17000.0,18.0,0.0,5100.0,50.000100303,10000.0,6000.0,100.000200606,250.19999999999402
1160,none,overtaking,17000.0,18.0,0.0,5100.0,30.0000601818,10000.0,7500.0,100.000200606,1520.7279644348573
1160,none,overtaking,17000.0,18.0,0.0,5100.0,40.000080242399996,10000.0,7500.0,100.000200606,1520.7240149059148
1160,none,overtaking,17000.0,18.0,0.0,5100.0,50.000100303,10000.0,7500.0,100.000200606,1520.7235251682
1031,none,overtaking,17000.0,18.0,0.0,5100.0,30.0000601818,10000.0,4500.0,112.50022568175,1520.7309712284184
1031,none,overtaking,17000.0,18.0,0.0,5100.0,40.000080242399996,10000.0,4500.0,112.50022568175,1520.725295549862
1031,none,overtaking,17000.0,18.0,0.0,5100.0,50.000100303,10000.0,4500.0,112.50022568175,1520.7235251682
1031,none,overtaking,17000.0,18.0,0.0,5100.0,30.0000601818,10000.0,6000.0,112.50022568175,250.2452534081899
1031,none,overtaking,17000.0,18.0,0.0,5100.0,40.000080242399996,10000.0,6000.0,112.50022568175,250.21076021069695
1031,none,overtaking,17000.0,18.0,0.0,5100.0,50.000100303,10000.0,6000.0,112.50022568175,250.19999999999402
1031,none,overtaking,17000.0,18.0,0.0,5100.0,30.0000601818,10000.0,7500.0,112.50022568175,1520.7309712284184
1031,none,overtaking,17000.0,18.0,0.0,5100.0,40.000080242399996,10000.0,7500.0,112.50022568175,1520.725295549862
1031,none,overtaking,17000.0,18.0,0.0,5100.0,50.000100303,10000.0,7500.0,112.50022568175,1520.7235251682
928,none,overtaking,17000.0,18.0,0.0,5100.0,30.0000601818,10000.0,4500.0,125.0002507575,1520.7321628561224
928,none,overtaking,17000.0,18.0,0.0,5100.0,40.000080242399996,10000.0,4500.0,125.0002507575,1520.735811204385
928,none,overtaking,17000.0,18.0,0.0,5100.0,50.000100303,10000.0,4500.0,125.0002507575,1520.7333304394733
928,none,overtaking,17000.0,18.0,0.0,5100.0,30.0000601818,10000.0,6000.0,125.0002507575,250.25249478288833
928,none,overtaking,17000.0,18.0,0.0,5100.0,40.000080242399996,10000.0,6000.0,125.0002507575,250.2746640782074
928,none,overtaking,17000.0,18.0,0.0,5100.0,50.000100303,10000.0,6000.0,125.0002507575,250.2595898452891
928,none,overtaking,17000.0,18.0,0.0,5100.0,30.0000601818,10000.0,7500.0,125.0002507575,1520.7321628561224
928,none,overtaking,17000.0,18.0,0.0,5100.0,40.000080242399996,10000.0,7500.0,125.0002507575,1520.735811204385
928,none,overtaking,17000.0,18.0,0.0,5100.0,50.000100303,10000.0,7500.0,125.0002507575,1520.7333304394733
1160,none,overtaking,17000.0,18.0,0.0,5800.0,30.0000601818,10000.0,4500.0,100.000200606,1520.7279644348573
1160,none,overtaking,17000.0,18.0,0.0,5800.0,40.000080242399996,10000.0,4500.0,100.000200606,1520.7240149059148
1160,none,overtaking,17000.0,18.0,0.0,5800.0,50.000100303,10000.0,4500.0,100.000200606,1520.7235251682
1160,none,overtaking,17000.0,18.0,0.0,5800.0,30.0000601818,10000.0,6000.0,100.000200606,250.2269805879945
1160,none,overtaking,17000.0,18.0,0.0,5800.0,40.000080242399996,10000.0,6000.0,100.000200606,250.2029766241116
1160,none,overtaking,17000.0,18.0,0.0,5800.0,50.000100303,10000.0,6000.0,100.000200606,250.19999999999402
1160,none,overtaking,17000.0,18.0,0.0,5800.0,30.0000601818,10000.0,7500.0,100.000200606,1520.7279644348573
1160,none,overtaking,17000.0,18.0,0.0,5800.0,40.000080242399996,10000.0,7500.0,100.000200606,1520.7240149059148
1160,none,overtaking,17000.0,18.0,0.0,5800.0,50.000100303,10000.0,7500.0,100.000200606,1520.7235251682
1031,none,overtaking,17000.0,18.0,0.0,5800.0,30.0000601818,10000.0,4500.0,112.50022568175,1520.7309712284184
1031,none,overtaking,17000.0,18.0,0.0,5800.0,40.000080242399996,10000.0,4500.0,112.50022568175,1520.725295549862
1031,none,overtaking,17000.0,18.0,0.0,5800.0,50.000100303,10000.0,4500.0,112.50022568175,1520.7235251682
1031,none,overtaking,17000.0,18.0,0.0,5800.0,30.0000601818,10000.0,6000.0,112.50022568175,250.2452534081899
1031,none,overtaking,17000.0,18.0,0.0,5800.0,40.000080242399996,10000.0,6000.0,112.50022568175,250.21076021069695
1031,none,overtaking,17000.0,18.0,0.0,5800.0,50.000100303,10000.0,6000.0,112.50022568175,250.19999999999402
1031,none,overtaking,17000.0,18.0,0.0,5800.0,30.0000601818,10000.0,7500.0,112.50022568175,1520.7309712284184
1031,none,overtaking,17000.0,18.0,0.0,5800.0,40.000080242399996,10000.0,7500.0,112.50022568175,1520.725295549862
1031,none,overtaking,17000.0,18.0,0.0,5800.0,50.000100303,10000.0,7500.0,112.50022568175,1520.7235251682
928,none,overtaking,17000.0,18.0,0.0,5800.0,30.0000601818,10000.0,4500.0,125.0002507575,1520.7321628561224
928,none,overtaking,17000.0,18.0,0.0,5800.0,40.000080242399996,10000.0,4500.0,125.0002507575,1520.735811204385
928,none,overtaking,17000.0,18.0,0.0,5800.0,50.000100303,10000.0,4500.0,125.0002507575,1520.7333304394733
928,none,overtaking,17000.0,18.0,0.0,5800.0,30.0000601818,10000.0,6000.0,125.0002507575,250.25249478288833
928,none,overtaking,17000.0,18.0,0.0,5800.0,40.000080242399996,10000.0,6000.0,125.0002507575,250.2746640782074
928,none,overtaking,17000.0,18.0,0.0,5800.0,50.000100303,10000.0,6000.0,125.0002507575,250.2595898452891
928,none,overtaking,17000.0,18.0,0.0,5800.0,30.0000601818,10000.0,7500.0,125.0002507575,1520.7321628561224
928,none,overtaking,17000.0,18.0,0.0,5800.0,40.000080242399996,10000.0,7500.0,125.0002507575,1520.735811204385
928,none,overtaking,17000.0,18.0,0.0,5800.0,50.000100303,10000.0,7500.0,125.0002507575,1520.7333304394733
1160,none,overtaking,17000.0,18.0,0.0,6500.0,30.0000601818,10000.0,4500.0,100.000200606,1520.7279644348573
1160,none,overtaking,17000.0,18.0,0.0,6500.0,40.000080242399996,10000.0,4500.0,100.000200606,1520.7240149059148
1160,none,overtaking,17000.0,18.0,0.0,6500.0,50.000100303,10000.0,4500.0,100.000200606,1520.7235251682
1160,none,overtaking,17000.0,18.0,0.0,6500.0,30.0000601818,10000.0,6000.0,100.000200606,250.2269805879945
1160,none,overtaking,17000.0,18.0,0.0,6500.0,40.000080242399996,10000.0,6000.0,100.000200606,250.2029766241116
1160,none,overtaking,17000.0,18.0,0.0,6500.0,50.000100303,10000.0,6000.0,100.000200606,250.19999999999402
1160,none,overtaking,17000.0,18.0,0.0,6500.0,30.0000601818,10000.0,7500.0,100.000200606,1520.7279644348573
1160,none,overtaking,17000.0,18.0,0.0,6500.0,40.000080242399996,10000.0,7500.0,100.000200606,1520.7240149059148
1160,none,overtaking,17000.0,18.0,0.0,6500.0,50.000100303,10000.0,7500.0,100.000200606,1520.7235251682
1031,none,overtaking,17000.0,18.0,0.0,6500.0,30.0000601818,10000.0,4500.0,112.50022568175,1520.7309712284184
1031,none,overtaking,17000.0,18.0,0.0,6500.0,40.000080242399996,10000.0,4500.0,112.50022568175,1520.725295549862
1031,none,overtaking,17000.0,18.0,0.0,6500.0,50.000100303,10000.0,4500.0,112.50022568175,1520.7235251682
1031,none,overtaking,17000.0,18.0,0.0,6500.0,30.0000601818,10000.0,6000.0,112.50022568175,250.2452534081899
1031,none,overtaking,17000.0,18.0,0.0,6500.0,40.000080242399996,10000.0,6000.0,112.50022568175,250.21076021069695
1031,none,overtaking,17000.0,18.0,0.0,6500.0,50.000100303,10000.0,6000.0,112.50022568175,250.19999999999402
1031,none,overtaking,17000.0,18.0,0.0,6500.0,30.0000601818,10000.0,7500.0,112.50022568175,1520.7309712284184
1031,none,overtaking,17000.0,18.0,0.0,6500.0,40.000080242399996,10000.0,7500.0,112.50022568175,1520.725295549862
1031,none,overtaking,17000.0,18.0,0.0,6500.0,50.000100303,10000.0,7500.0,112.50022568175,1520.7235251682
928,none,overtaking,17000.0,18.0,0.0,6500.0,30.0000601818,10000.0,4500.0,125.0002507575,1520.7321628561224
928,none,overtaking,17000.0,18.0,0.0,6500.0,40.000080242399996,10000.0,4500.0,125.0002507575,1520.735811204385
928,none,overtaking,17000.0,18.0,0.0,6500.0,50.000100303,10000.0,4500.0,125.0002507575,1520.7333304394733
928,none,overtaking,17000.0,18.0,0.0,6500.0,30.0000601818,10000.0,6000.0,125.0002507575,250.25249478288833
928,none,overtaking,17000.0,18.0,0.0,6500.0,40.000080242399996,10000.0,6000.0,125.0002507575,250.2746640782074
928,none,overtaking,17000.0,18.0,0.0,6500.0,50.000100303,10000.0,6000.0,125.0002507575,250.2595898452891
928,none,overtaking,17000.0,18.0,0.0,6500.0,30.0000601818,10000.0,7500.0,125.0002507575,1520.7321628561224
928,none,overtaking,17000.0,18.0,0.0,6500.0,40.000080242399996,10000.0,7500.0,125.0002507575,1520.735811204385
928,none,overtaking,17000.0,18.0,0.0,6500.0,50.000100303,10000.0,7500.0,125.0002507575,1520.7333304394733
1160,none,overtaking,17000.0,18.0,0.0,7200.0,30.0000601818,10000.0,4500.0,100.000200606,1520.7279644348573
1160,none,overtaking,17000.0,18.0,0.0,7200.0,40.000080242399996,10000.0,4500.0,100.000200606,1520.7240149059148
1160,none,overtaking,17000.0,18.0,0.0,7200.0,50.000100303,10000.0,4500.0,100.000200606,1520.7235251682
1160,none,overtaking,17000.0,18.0,0.0,7200.0,30.0000601818,10000.0,6000.0,100.000200606,250.2269805879945
1160,none,overtaking,17000.0,18.0,0.0,7200.0,40.000080242399996,10000.0,6000.0,100.000200606,250.2029766241116
1160,none,overtaking,17000.0,18.0,0.0,7200.0,50.000100303,10000.0,6000.0,100.000200606,250.19999999999402
1160,none,overtaking,17000.0,18.0,0.0,7200.0,30.0000601818,10000.0,7500.0,100.000200606,1520.7279644348573
1160,none,overtaking,17000.0,18.0,0.0,7200.0,40.000080242399996,10000.0,7500.0,100.000200606,1520.7240149059148
1160,none,overtaking,17000.0,18.0,0.0,7200.0,50.000100303,10000.0,7500.0,100.000200606,1520.7235251682
1031,none,overtaking,17000.0,18.0,0.0,7200.0,30.0000601818,10000.0,4500.0,112.50022568175,1520.7309712284184
1031,none,overtaking,17000.0,18.0,0.0,7200.0,40.000080242399996,10000.0,4500.0,112.50022568175,1520.725295549862
1031,none,overtaking,17000.0,18.0,0.0,7200.0,50.000100303,10000.0,4500.0,112.50022568175,1520.7235251682
1031,none,overtaking,17000.0,18.0,0.0,7200.0,30.0000601818,10000.0,6000.0,112.50022568175,250.2452534081899
1031,none,overtaking,17000.0,18.0,0.0,7200.0,40.000080242399996,10000.0,6000.0,112.50022568175,250.21076021069695
1031,none,overtaking,17000.0,18.0,0.0,7200.0,50.000100303,10000.0,6000.0,112.50022568175,250.19999999999402
1031,none,overtaking,17000.0,18.0,0.0,7200.0,30.0000601818,10000.0,7500.0,112.50022568175,1520.7309712284184
1031,none,overtaking,17000.0,18.0,0.0,7200.0,40.000080242399996,10000.0,7500.0,112.50022568175,1520.725295549862
1031,none,overtaking,17000.0,18.0,0.0,7200.0,50.000100303,10000.0,7500.0,112.50022568175,1520.7235251682
928,none,overtaking,17000.0,18.0,0.0,7200.0,30.0000601818,10000.0,4500.0,125.0002507575,1520.7321628561224
928,none,overtaking,17000.0,18.0,0.0,7200.0,40.000080242399996,10000.0,4500.0,125.0002507575,1520.735811204385
928,none,overtaking,17000.0,18.0,0.0,7200.0,50.000100303,10000.0,4500.0,125.0002507575,1520.7333304394733
928,none,overtaking,17000.0,18.0,0.0,7200.0,30.0000601818,10000.0,6000.0,125.0002507575,250.25249478288833
928,none,overtaking,17000.0,18.0,0.0,7200.0,40.000080242399996,10000.0,6000.0,125.0002507575,250.2746640782074
928,none,overtaking,17000.0,18.0,0.0,7200.0,50.000100303,10000.0,6000.0,125.0002507575,250.2595898452891
928,none,overtaking,17000.0,18.0,0.0,7200.0,30.0000601818,10000.0,7500.0,125.0002507575,1520.7321628561224
928,none,overtaking,17000.0,18.0,0.0,7200.0,40.000080242399996,10000.0,7500.0,125.0002507575,1520.735811204385
928,none,overtaking,17000.0,18.0,0.0,7200.0,50.000100303,10000.0,7500.0,125.0002507575,1520.7333304394733
1160,none,overtaking,17000.0,18.0,0.0,7900.0,30.0000601818,10000.0,4500.0,100.000200606,1520.7279644348573
1160,none,overtaking,17000.0,18.0,0.0,7900.0,40.000080242399996,10000.0,4500.0,100.000200606,1520.7240149059148
1160,none,overtaking,17000.0,18.0,0.0,7900.0,50.000100303,10000.0,4500.0,100.000200606,1520.7235251682
1160,none,overtaking,17000.0,18.0,0.0,7900.0,30.0000601818,10000.0,6000.0,100.000200606,250.2269805879945
1160,none,overtaking,17000.0,18.0,0.0,7900.0,40.000080242399996,10000.0,6000.0,100.000200606,250.2029766241116
1160,none,overtaking,17000.0,18.0,0.0,7900.0,50.000100303,10000.0,6000.0,100.000200606,250.19999999999402
1160,none,overtaking,17000.0,18.0,0.0,7900.0,30.0000601818,10000.0,7500.0,100.000200606,1520.7279644348573
1160,none,overtaking,17000.0,18.0,0.0,7900.0,40.000080242399996,10000.0,7500.0,100.000200606,1520.7240149059148
1160,none,overtaking,17000.0,18.0,0.0,7900.0,50.000100303,10000.0,7500.0,100.000200606,1520.7235251682
1031,none,overtaking,17000.0,18.0,0.0,7900.0,30.0000601818,10000.0,4500.0,112.50022568175,1520.7309712284184
1031,none,overtaking,17000.0,18.0,0.0,7900.0,40.000080242399996,10000.0,4500.0,112.50022568175,1520.725295549862
1031,none,overtaking,17000.0,18.0,0.0,7900.0,50.000100303,10000.0,4500.0,112.50022568175,1520.7235251682
1031,none,overtaking,17000.0,18.0,0.0,7900.0,30.0000601818,10000.0,6000.0,112.50022568175,250.2452534081899
1031,none,overtaking,17000.0,18.0,0.0,7900.0,40.000080242399996,10000.0,6000.0,112.50022568175,250.21076021069695
1031,none,overtaking,17000.0,18.0,0.0,7900.0,50.000100303,10000.0,6000.0,112.50022568175,250.19999999999402
1031,none,overtaking,17000.0,18.0,0.0,7900.0,30.0000601818,10000.0,7500.0,112.50022568175,1520.7309712284184
1031,none,overtaking,17000.0,18.0,0.0,7900.0,40.000080242399996,10000.0,7500.0,112.50022568175,1520.725295549862
1031,none,overtaking,17000.0,18.0,0.0,7900.0,50.000100303,10000.0,7500.0,112.50022568175,1520.7235251682
928,none,overtaking,17000.0,18.0,0.0,7900.0,30.0000601818,10000.0,4500.0,125.0002507575,1520.7321628561224
928,none,overtaking,17000.0,18.0,0.0,7900.0,40.000080242399996,10000.0,4500.0,125.0002507575,1520.735811204385
928,none,overtaking,17000.0,18.0,0.0,7900.0,50.000100303,10000.0,4500.0,125.0002507575,1520.7333304394733
928,none,overtaking,17000.0,18.0,0.0,7900.0,30.0000601818,10000.0,6000.0,125.0002507575,250.25249478288833
928,none,overtaking,17000.0,18.0,0.0,7900.0,40.000080242399996,10000.0,6000.0,125.0002507575,250.2746640782074
928,none,overtaking,17000.0,18.0,0.0,7900.0,50.000100303,10000.0,6000.0,125.0002507575,250.2595898452891
928,none,overtaking,17000.0,18.0,0.0,7900.0,30.0000601818,10000.0,7500.0,125.0002507575,1520.7321628561224
928,none,overtaking,17000.0,18.0,0.0,7900.0,40.000080242399996,10000.0,7500.0,125.0002507575,1520.735811204385
928,none,overtaking,17000.0,18.0,0.0,7900.0,50.000100303,10000.0,7500.0,125.0002507575,1520.7333304394733
1160,none,overtaking,17000.0,18.0,0.0,8600.0,30.0000601818,10000.0,4500.0,100.000200606,1520.7279644348573
1160,none,overtaking,17000.0,18.0,0.0,8600.0,40.000080242399996,10000.0,4500.0,100.000200606,1520.7240149059148
1160,none,overtaking,17000.0,18.0,0.0,8600.0,50.000100303,10000.0,4500.0,100.000200606,1520.7235251682
1160,none,overtaking,17000.0,18.0,0.0,8600.0,30.0000601818,10000.0,6000.0,100.000200606,250.2269805879945
1160,none,overtaking,17000.0,18.0,0.0,8600.0,40.000080242399996,10000.0,6000.0,100.000200606,250.2029766241116
1160,none,overtaking,17000.0,18.0,0.0,8600.0,50.000100303,10000.0,6000.0,100.000200606,250.19999999999402
1160,none,overtaking,17000.0,18.0,0.0,8600.0,30.0000601818,10000.0,7500.0,100.000200606,1520.7279644348573
1160,none,overtaking,17000.0,18.0,0.0,8600.0,40.000080242399996,10000.0,7500.0,100.000200606,1520.7240149059148
1160,none,overtaking,17000.0,18.0,0.0,8600.0,50.000100303,10000.0,7500.0,100.000200606,1520.7235251682
1031,none,overtaking,17000.0,18.0,0.0,8600.0,30.0000601818,10000.0,4500.0,112.50022568175,1520.7309712284184
1031,none,overtaking,17000.0,18.0,0.0,8600.0,40.000080242399996,10000.0,4500.0,112.50022568175,1520.725295549862
1031,none,overtaking,17000.0,18.0,0.0,8600.0,50.000100303,10000.0,4500.0,112.50022568175,1520.7235251682
1031,none,overtaking,17000.0,18.0,0.0,8600.0,30.0000601818,10000.0,6000.0,112.50022568175,250.2452534081899
1031,none,overtaking,17000.0,18.0,0.0,8600.0,40.000080242399996,10000.0,6000.0,112.50022568175,250.21076021069695
1031,none,overtaking,17000.0,18.0,0.0,8600.0,50.000100303,10000.0,6000.0,112.50022568175,250.19999999999402
1031,none,overtaking,17000.0,18.0,0.0,8600.0,30.0000601818,10000.0,7500.0,112.50022568175,1520.7309712284184
1031,none,overtaking,17000.0,18.0,0.0,8600.0,40.000080242399996,10000.0,7500.0,112.50022568175,1520.725295549862
1031,none,overtaking,17000.0,18.0,0.0,8600.0,50.000100303,10000.0,7500.0,112.50022568175,1520.7235251682
928,none,overtaking,17000.0,18.0,0.0,8600.0,30.0000601818,10000.0,4500.0,125.0002507575,1520.7321628561224
